CommitNumber;Entity;Class;Change;Superclass
82dc67de142f757f6098e678017a2b32f752c9b7;CLASS;org.eclipse.jdt.core.tests.util.AbstractCompilerTest;ADDED*;org.eclipse.jdt.core.tests.junit.extension.TestCase
085b9c1e9d44418d28c67c0ef416d55c691dd9e6;CLASS;org.eclipse.jdt.core.tests.compiler.regression.ProblemTypeAndMethodTest;ADDED*;AbstractRegressionTest
7568a4350d418633b0b504fd95408219cea387db;CLASS;org.eclipse.jdt.internal.compiler.ast.QualifiedNameReference;ADDED*;NameReference
7568a4350d418633b0b504fd95408219cea387db;CLASS;org.eclipse.jdt.internal.compiler.ast.SingleNameReference;ADDED*;NameReference
7568a4350d418633b0b504fd95408219cea387db;CLASS;org.eclipse.jdt.internal.compiler.problem.ProblemReporter;ADDED*;ProblemHandler
7568a4350d418633b0b504fd95408219cea387db;CLASS;org.eclipse.jdt.internal.eval.CodeSnippetQualifiedNameReference;ADDED*;org.eclipse.jdt.internal.compiler.ast.QualifiedNameReference
7568a4350d418633b0b504fd95408219cea387db;CLASS;org.eclipse.jdt.core.tests.compiler.regression.EnumTest;ADDED*;AbstractComparableTest
7568a4350d418633b0b504fd95408219cea387db;CLASS;org.eclipse.jdt.core.tests.compiler.regression.GenericTypeTest;ADDED*;AbstractComparableTest
83c25e0d5425d33b4f960a5db0759ae93da40d46;CLASS;org.eclipse.jdt.core.tests.model.EncodingTests;ADDED*;ModifyingResourceTests
38fd702e92bc9dac5e95232940541493c9cc3922;CLASS;org.eclipse.jdt.internal.compiler.lookup.PackageBinding;ADDED*;Binding
4915e7337ff3d3a037d50fa25171594a7d1743a5;CLASS;org.eclipse.jdt.internal.compiler.lookup.SourceTypeBinding;ADDED*;ReferenceBinding
4915e7337ff3d3a037d50fa25171594a7d1743a5;CLASS;org.eclipse.jdt.core.tests.compiler.regression.MethodVerifyTest;ADDED*;AbstractComparableTest
6b83f210f48576459977c0ca86d46729031558f3;CLASS;org.eclipse.jdt.internal.core.JavaProject;ADDED*;Openable
6b83f210f48576459977c0ca86d46729031558f3;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverterTest;ADDED*;ConverterTestSetup
6b83f210f48576459977c0ca86d46729031558f3;CLASS;org.eclipse.jdt.core.tests.model.ClasspathInitializerTests;ADDED*;ModifyingResourceTests
6b83f210f48576459977c0ca86d46729031558f3;CLASS;org.eclipse.jdt.core.tests.model.Initializer;ADDED*;DefaultContainerInitializer
6b83f210f48576459977c0ca86d46729031558f3;CLASS;org.eclipse.jdt.core.tests.model.Container;ADDED*;DefaultContainerInitializer
6b83f210f48576459977c0ca86d46729031558f3;CLASS;org.eclipse.jdt.core.tests.model.Container;ADDED*;DefaultContainerInitializerDefaultContainerInitializer
0bb0d4573d6c66c1ac9d1cb2e9c3c75a71063c64;CLASS;org.eclipse.jdt.core.tests.model.JavaConventionTests;ADDED*;AbstractJavaModelTests
7c7d43b1adb2224d96ed0588a53afd8897688aae;CLASS;org.eclipse.jdt.internal.compiler.ast.CompoundAssignment;ADDED*;Assignment
7c7d43b1adb2224d96ed0588a53afd8897688aae;CLASS;org.eclipse.jdt.core.tests.compiler.regression.AssignmentTest_1_7;ADDED*;AbstractRegressionTest
7c7d43b1adb2224d96ed0588a53afd8897688aae;CLASS;org.eclipse.jdt.core.tests.compiler.regression.TestAll;ADDED*;junit.framework.TestCase.junit.framework.TestCase
5820628dd8848f7e7f4aa6d50516afa15903d0f1;CLASS;org.eclipse.jdt.core.tests.compiler.regression.BatchCompilerTest;ADDED*;AbstractRegressionTest
5820628dd8848f7e7f4aa6d50516afa15903d0f1;CLASS;org.eclipse.jdt.core.tests.compiler.regression.StringMatcher;ADDED*;Matcher
5820628dd8848f7e7f4aa6d50516afa15903d0f1;CLASS;org.eclipse.jdt.core.tests.compiler.regression.SubstringMatcher;ADDED*;Matcher
5820628dd8848f7e7f4aa6d50516afa15903d0f1;CLASS;org.eclipse.jdt.core.tests.compiler.regression.StringNormalizer;ADDED*;Normalizer
5820628dd8848f7e7f4aa6d50516afa15903d0f1;CLASS;org.eclipse.jdt.core.tests.compiler.regression.TestCompilationProgress;ADDED*;org.eclipse.jdt.core.compiler.CompilationProgress
5820628dd8848f7e7f4aa6d50516afa15903d0f1;CLASS;org.eclipse.jdt.core.tests.compiler.regression.XMLClasspathsSectionNormalizer;ADDED*;Normalizer
5820628dd8848f7e7f4aa6d50516afa15903d0f1;CLASS;org.eclipse.jdt.core.tests.compiler.regression.LinesRangeNormalizer;ADDED*;Normalizer
923b5fc879b7a986c0b6c447869a71be0fe4d71a;CLASS;org.eclipse.jdt.internal.compiler.ast.CastExpression;ADDED*;Expression
63f857482ea644a55bc614627e136cecaed43201;CLASS;org.eclipse.jdt.internal.compiler.batch.ClasspathJar;ADDED*;ClasspathLocation
c229156fa844a5c57caa725176385503cb037398;CLASS;org.eclipse.jdt.apt.pluggable.tests.TestAll;ADDED*;junit.framework.TestCase
f02299f44229efd24162310e43cde23c2c805118;CLASS;org.eclipse.jdt.apt.pluggable.tests.ModelTests;ADDED*;TestBase
f02299f44229efd24162310e43cde23c2c805118;CLASS;org.eclipse.jdt.apt.pluggable.tests.processors.modeltester.ModelTesterProc;ADDED*;javax.annotation.processing.AbstractProcessor
f02299f44229efd24162310e43cde23c2c805118;CLASS;org.eclipse.jdt.internal.compiler.apt.dispatch.AnnotationDiscoveryVisitor;ADDED*;org.eclipse.jdt.internal.compiler.ASTVisitor
f4cb909d55448a19964594cbb4a048da9d7e78f7;CLASS;org.eclipse.jdt.core.tests.compiler.regression.CompilerInvocationTests;ADDED*;AbstractRegressionTest
f64c781b520a5d04053021f1d2ec4228934d3094;CLASS;org.eclipse.jdt.internal.compiler.ast.Javadoc;ADDED*;ASTNode
f64c781b520a5d04053021f1d2ec4228934d3094;CLASS;org.eclipse.jdt.core.tests.compiler.regression.JavadocTestForClass;ADDED*;JavadocTest
6f52e55dfcdb3767d3e0659e7f3cf8875e7f6b50;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.ASTRewriteAnalyzer;ADDED*;ASTVisitor
6f52e55dfcdb3767d3e0659e7f3cf8875e7f6b50;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.ParagraphListRewriter;ADDED*;ListRewriter
6f52e55dfcdb3767d3e0659e7f3cf8875e7f6b50;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.ModifierRewriter;ADDED*;ListRewriter
6f52e55dfcdb3767d3e0659e7f3cf8875e7f6b50;CLASS;org.eclipse.jdt.internal.core.dom.rewrite.SwitchListRewriter;ADDED*;ParagraphListRewriter
6f52e55dfcdb3767d3e0659e7f3cf8875e7f6b50;CLASS;org.eclipse.jdt.core.tests.rewrite.describing.ASTRewritingStatementsTest;ADDED*;ASTRewritingTest
82e38714e3cc40f0c2983bf6e0392b987ccce94e;CLASS;org.eclipse.jdt.internal.core.JavaModel;ADDED*;Openable
83a5df02089ecb5f7e6df978c59083c15170780c;CLASS;org.eclipse.jdt.internal.compiler.ast.InstanceOfExpression;ADDED*;OperatorExpression
83a5df02089ecb5f7e6df978c59083c15170780c;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverter15Test;ADDED*;ConverterTestSetup
83a5df02089ecb5f7e6df978c59083c15170780c;CLASS;org.eclipse.jdt.core.tests.dom.TestASTRequestor;ADDED*;ASTRequestor
83a5df02089ecb5f7e6df978c59083c15170780c;CLASS;org.eclipse.jdt.core.tests.dom.CompilationUnitRequestor;ADDED*;ASTRequestor
3d47fb02b44d4daa671fd39c3e3d6bdb418d2992;CLASS;org.eclipse.jdt.core.tests.compiler.regression.AnnotationTest;ADDED*;AbstractComparableTest
675cddfe47d2b627c175c8cfe6727e8305420ff8;CLASS;org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor;ADDED*;ASTVisitor
675cddfe47d2b627c175c8cfe6727e8305420ff8;CLASS;org.eclipse.jdt.internal.core.search.AllTypeDeclarationsVisitor;ADDED*;ASTVisitorASTVisitor
675cddfe47d2b627c175c8cfe6727e8305420ff8;CLASS;org.eclipse.jdt.internal.core.search.JavaSearchScope;ADDED*;AbstractJavaSearchScope
675cddfe47d2b627c175c8cfe6727e8305420ff8;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchScopeTests;ADDED*;ModifyingResourceTests
0f2bcb9853eb25fef3d26daa6737dcdc0dcad109;CLASS;org.eclipse.jdt.internal.compiler.lookup.MethodVerifier15;ADDED*;MethodVerifier
0f2bcb9853eb25fef3d26daa6737dcdc0dcad109;CLASS;org.eclipse.jdt.core.tests.compiler.regression.AmbiguousMethodTest;ADDED*;AbstractComparableTest
49e2fd56011591a794ecb71e8ae756f20a6e2103;CLASS;org.eclipse.jdt.internal.codeassist.SelectionEngine;ADDED*;Engine
49e2fd56011591a794ecb71e8ae756f20a6e2103;CLASS;org.eclipse.jdt.internal.codeassist.Visitor;ADDED*;ASTVisitor
49e2fd56011591a794ecb71e8ae756f20a6e2103;CLASS;org.eclipse.jdt.core.tests.model.ResolveTests;ADDED*;AbstractJavaModelTests
ce2215557e2b55228ab19316810e1219b5a4a097;CLASS;org.eclipse.jdt.core.tests.model.ClasspathTests;ADDED*;ModifyingResourceTests
ab9a706cb19f2f2eac77ce9aa86b568f8fa1be99;CLASS;org.eclipse.jdt.internal.core.JavaElement;ADDED*;PlatformObject
7f5417d64224230d0495f8b7ad281f70f7599a90;CLASS;org.eclipse.jdt.core.IJavaProject;ADDED*;IParent
6ded3667b633be9c48ecb15024ce7b1b2381bb53;CLASS;org.eclipse.jdt.internal.compiler.lookup.CompilationUnitScope;ADDED*;org.eclipse.jdt.internal.compiler.lookup.Scope
6ded3667b633be9c48ecb15024ce7b1b2381bb53;CLASS;org.eclipse.jdt.core.tests.compiler.regression.LookupTest;ADDED*;AbstractRegressionTest
6ded3667b633be9c48ecb15024ce7b1b2381bb53;CLASS;org.eclipse.jdt.core.tests.compiler.regression.StaticImportTest;ADDED*;AbstractComparableTest
7293f3b96273968adac84c5e6ae4cf40cad1373b;CLASS;org.eclipse.jdt.core.tests.model.JavadocBugsCompletionModelTest;ADDED*;AbstractJavadocCompletionModelTest
85177c8171f91efb78a9bc9b05da8c4becdd5ce4;CLASS;org.eclipse.jdt.core.tests.rewrite.describing.ImportRewriteTest;ADDED*;org.eclipse.jdt.core.tests.model.AbstractJavaModelTests
5d080762ae8d3ca1ae1910319f56194e1932135d;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchBugsTests;ADDED*;AbstractJavaSearchTests
5d080762ae8d3ca1ae1910319f56194e1932135d;CLASS;org.eclipse.jdt.core.tests.model.ReferenceCollector;ADDED*;JavaSearchResultCollector
5d080762ae8d3ca1ae1910319f56194e1932135d;CLASS;org.eclipse.jdt.core.tests.model.TypeReferenceCollector;ADDED*;ReferenceCollector
5d080762ae8d3ca1ae1910319f56194e1932135d;CLASS;org.eclipse.jdt.core.tests.model.DeprecatedTypesRequestor;ADDED*;SearchTests.SearchTypeNameRequestor.SearchTests.SearchTypeNameRequestor
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.internal.core.Annotation;ADDED*;SourceRefElement
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.internal.core.BinaryField;ADDED*;org.eclipse.jdt.internal.core.BinaryMember
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.internal.core.BinaryMember;ADDED*;NamedMember
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.internal.core.BinaryMethod;ADDED*;org.eclipse.jdt.internal.core.BinaryMember
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.internal.core.BinaryType;ADDED*;org.eclipse.jdt.internal.core.BinaryMember
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.internal.core.ClassFileInfo;ADDED*;OpenableElementInfo
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverterTest2;ADDED*;ConverterTestSetup
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.core.tests.dom.Change14FieldAccessASTVisitor;ADDED*;ASTVisitor
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.core.tests.dom.ASTModelBridgeTests;ADDED*;AbstractASTTests
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.core.tests.dom.AbstractASTTests;ADDED*;org.eclipse.jdt.core.tests.model.ModifyingResourceTests
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.core.tests.dom.BindingRequestor;ADDED*;org.eclipse.jdt.core.dom.ASTRequestor
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.core.tests.dom.Visitor;ADDED*;org.eclipse.jdt.core.dom.ASTVisitor
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.core.tests.model.AbstractJavaModelTests;ADDED*;SuiteOfTestCases
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.core.tests.model.AttachSourceTests;ADDED*;ModifyingResourceTests
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.core.tests.model.ClassFileTests;ADDED*;ModifyingResourceTests
96b9f3a2bb7723060aaffc443c165d9a3e629afb;CLASS;org.eclipse.jdt.core.tests.model.JavadocPackageCompletionModelTest;ADDED*;AbstractJavadocCompletionModelTest
b937013867304581ed64efe453c75af32eec6086;CLASS;org.eclipse.jdt.core.tests.model.AbstractJavaSearchGenericTests;ADDED*;JavaSearchTests
b937013867304581ed64efe453c75af32eec6086;CLASS;org.eclipse.jdt.core.tests.model.AbstractJavaSearchTests;ADDED*;ModifyingResourceTests
b937013867304581ed64efe453c75af32eec6086;CLASS;org.eclipse.jdt.core.tests.model.TypeNameMatchCollector;ADDED*;TypeNameMatchRequestor
b937013867304581ed64efe453c75af32eec6086;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchFineGrainTests;ADDED*;JavaSearchTests
b937013867304581ed64efe453c75af32eec6086;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchGenericFieldTests;ADDED*;JavaSearchTests
b937013867304581ed64efe453c75af32eec6086;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchGenericTypeTests;ADDED*;org.eclipse.jdt.core.tests.model.AbstractJavaSearchGenericTests
b937013867304581ed64efe453c75af32eec6086;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchJavadocTests;ADDED*;JavaSearchTests
b937013867304581ed64efe453c75af32eec6086;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchMultipleProjectsTests;ADDED*;ModifyingResourceTests
b937013867304581ed64efe453c75af32eec6086;CLASS;org.eclipse.jdt.core.tests.model.JavaSearchTests;ADDED*;AbstractJavaSearchTests
0b5a1666d5371d5542cfdd3d70dfeddd4903d087;CLASS;org.eclipse.jdt.core.tests.model.ResolveTests2;ADDED*;ModifyingResourceTests
627e74400f5d869da7cccfccaf9f22c5e00c372a;CLASS;org.eclipse.jdt.internal.codeassist.CompletionEngine;ADDED*;org.eclipse.jdt.internal.codeassist.impl.Engine
627e74400f5d869da7cccfccaf9f22c5e00c372a;CLASS;org.eclipse.jdt.internal.codeassist.CompletionProblemFactory;ADDED*;org.eclipse.jdt.internal.compiler.problem.DefaultProblemFactory
627e74400f5d869da7cccfccaf9f22c5e00c372a;CLASS;org.eclipse.jdt.core.JavaCore;ADDED*;org.eclipse.core.runtime.Plugin
627e74400f5d869da7cccfccaf9f22c5e00c372a;CLASS;org.eclipse.jdt.internal.core.JavaCorePreferenceInitializer;ADDED*;AbstractPreferenceInitializer
627e74400f5d869da7cccfccaf9f22c5e00c372a;CLASS;org.eclipse.jdt.core.tests.model.CompletionTests;ADDED*;AbstractJavaModelCompletionTests
627e74400f5d869da7cccfccaf9f22c5e00c372a;CLASS;org.eclipse.jdt.core.tests.model.EvaluationContextCompletionRequestor;ADDED*;org.eclipse.jdt.core.CompletionRequestor
627e74400f5d869da7cccfccaf9f22c5e00c372a;CLASS;org.eclipse.jdt.core.tests.model.EvaluationContextCompletionRequestor;ADDED*;org.eclipse.jdt.core.CompletionRequestororg.eclipse.jdt.core.CompletionRequestor
627e74400f5d869da7cccfccaf9f22c5e00c372a;CLASS;org.eclipse.jdt.core.tests.model.NamingConventionTests;ADDED*;AbstractJavaModelTests
04b1f777f72aaed365425972c86158987dc99f47;CLASS;org.eclipse.jdt.internal.compiler.lookup.ClassScope;ADDED*;Scope
cfd501694f5288c5b2d25d4e0376aabc070087d8;CLASS;org.eclipse.jdt.core.tests.dom.ASTConverterTestAST3_2;ADDED*;ConverterTestSetup
cfd501694f5288c5b2d25d4e0376aabc070087d8;CLASS;org.eclipse.jdt.core.tests.dom.Change14FieldAccessASTVisitor;ADDED*;org.eclipse.jdt.core.dom.ASTVisitor
cfd501694f5288c5b2d25d4e0376aabc070087d8;CLASS;org.eclipse.jdt.core.tests.dom.TestASTRequestor;ADDED*;org.eclipse.jdt.core.dom.ASTRequestor
41df0a63773497e0e8678d4d2d6fa966e5ac4585;CLASS;org.eclipse.jdt.internal.codeassist.complete.CompletionParser;ADDED*;AssistParser
2becf6dcab514ae8708935b2b42eed94f2bad821;CLASS;org.eclipse.jdt.core.tests.model.CompletionContextTests;ADDED*;AbstractJavaModelCompletionTests
fa506192d119f30253bc6e6fdee670aba4385316;CLASS;org.eclipse.jdt.core.tests.dom.RunConverterTests;ADDED*;junit.framework.TestCase.junit.framework.TestCase
3abe49316927196163f27885f6058dcb1fd3bf05;CLASS;org.eclipse.jdt.core.tests.dom.ASTNodeFinderTest;ADDED*;ConverterTestSetup
3abe49316927196163f27885f6058dcb1fd3bf05;CLASS;org.eclipse.jdt.core.tests.dom.RunAllTests;ADDED*;junit.framework.TestCase.junit.framework.TestCase
a4c51f24886c8d6a3fce36bec65507b6e71022a2;CLASS;org.eclipse.jdt.core.tests.model.AttachedJavadocTests;ADDED*;ModifyingResourceTests
93586a7c27005364c87d3eb6eb26995694765df8;CLASS;org.eclipse.jdt.internal.core.builder.ClasspathDirectory;ADDED*;ClasspathLocation
93586a7c27005364c87d3eb6eb26995694765df8;CLASS;org.eclipse.jdt.internal.core.builder.ClasspathJar;ADDED*;ClasspathLocation
93586a7c27005364c87d3eb6eb26995694765df8;CLASS;org.eclipse.jdt.internal.core.search.matching.ClasspathSourceDirectory;ADDED*;org.eclipse.jdt.internal.core.builder.ClasspathLocation
1af8caa8342625078ac0b91e6ef4870e013c336f;CLASS;org.eclipse.jdt.internal.formatter.CodeFormatterVisitor;ADDED*;org.eclipse.jdt.internal.compiler.ASTVisitor
1af8caa8342625078ac0b91e6ef4870e013c336f;CLASS;org.eclipse.jdt.core.tests.formatter.FormatterRegressionTests;ADDED*;org.eclipse.jdt.core.tests.model.AbstractJavaModelTests
c4a9c950955e2519a6156f93a25e4e5f905489ef;CLASS;org.eclipse.jdt.internal.compiler.ast.ReturnStatement;ADDED*;Statement
c4a9c950955e2519a6156f93a25e4e5f905489ef;CLASS;org.eclipse.jdt.internal.compiler.ast.TryStatement;ADDED*;SubRoutineStatement
c4a9c950955e2519a6156f93a25e4e5f905489ef;CLASS;org.eclipse.jdt.core.tests.compiler.regression.TryStatementTest;ADDED*;AbstractRegressionTest
15336591549f8699768017957a1468effc794fa4;CLASS;org.eclipse.jdt.internal.core.builder.IncrementalImageBuilder;ADDED*;AbstractImageBuilder
b3c71360bc95e8921739b4788b7eb24580a75ac4;CLASS;org.eclipse.jdt.internal.core.CancelableNameEnvironment;ADDED*;SearchableEnvironment
84210148bd50897aa80e3947cfa4eab1021e65ca;CLASS;org.eclipse.jdt.core.tests.model.TestCollector;ADDED;null.JavaSearchResultCollector
189f7ceb3f6249774ccdb459fb188cbd17dc60ea;CLASS;org.eclipse.jdt.internal.core.SetClasspathOperation;ADDED*;ChangeClasspathOperation
8aa2f16fc4c306369aa796a7a45d222acfe1fa95;CLASS;org.eclipse.jdt.core.IType;ADDED*;IMember
f4a6a4aada4b614e2acc0db0bdcfb1edac95da6d;CLASS;org.eclipse.jdt.internal.codeassist.complete.CompletionOnBranchStatementLabel;ADDED*;org.eclipse.jdt.internal.compiler.ast.BranchStatement
f4a6a4aada4b614e2acc0db0bdcfb1edac95da6d;CLASS;org.eclipse.jdt.internal.core.ClassFile;ADDED*;org.eclipse.jdt.internal.core.Openable
f4a6a4aada4b614e2acc0db0bdcfb1edac95da6d;CLASS;org.eclipse.jdt.internal.core.CompilationUnit;ADDED*;org.eclipse.jdt.internal.core.Openable
f4a6a4aada4b614e2acc0db0bdcfb1edac95da6d;CLASS;org.eclipse.jdt.internal.core.Openable;ADDED*;JavaElement
f4a6a4aada4b614e2acc0db0bdcfb1edac95da6d;CLASS;org.eclipse.jdt.internal.core.SourceType;ADDED*;NamedMember
f4a6a4aada4b614e2acc0db0bdcfb1edac95da6d;CLASS;org.eclipse.jdt.internal.core.util.Messages;ADDED*;org.eclipse.osgi.util.NLS
bca3f57a59122220b2da4d318202ae5c57ace15e;CLASS;org.eclipse.jdt.core.tests.builder.BuildpathTests;ADDED*;BuilderTests
bca3f57a59122220b2da4d318202ae5c57ace15e;CLASS;org.eclipse.jdt.core.tests.builder.DependencyTests;ADDED*;BuilderTests
1b2fefdcba6fae8f70ea49e17ba1e528ac24b968;CLASS;org.eclipse.jdt.internal.core.NamedMember;ADDED*;Member
b74a7b82d9221b86893a88ea5453e92534ffe51b;CLASS;org.eclipse.jdt.internal.core.FoundRelevantDeltaException;ADDED*;RuntimeException
b74a7b82d9221b86893a88ea5453e92534ffe51b;CLASS;org.eclipse.jdt.core.tests.model.ReconcilerTests;ADDED*;ModifyingResourceTests
b74a7b82d9221b86893a88ea5453e92534ffe51b;CLASS;org.eclipse.jdt.core.tests.model.ReconcileParticipant;ADDED*;org.eclipse.jdt.core.compiler.CompilationParticipant
e51ee3261ac6e39dfe94f9022da64a162a2b4dbc;CLASS;org.eclipse.jdt.internal.compiler.lookup.MethodBinding;ADDED*;Binding
fb53fb0f6811ae02c9c57ef9c1be53c095492760;CLASS;org.eclipse.jdt.internal.compiler.ast.ParameterizedQualifiedTypeReference;ADDED*;ArrayQualifiedTypeReference
fb53fb0f6811ae02c9c57ef9c1be53c095492760;CLASS;org.eclipse.jdt.internal.compiler.lookup.ParameterizedTypeBinding;ADDED*;ReferenceBinding
fb53fb0f6811ae02c9c57ef9c1be53c095492760;CLASS;org.eclipse.jdt.internal.compiler.lookup.RawTypeBinding;ADDED*;org.eclipse.jdt.internal.compiler.lookup.ParameterizedTypeBinding
fb53fb0f6811ae02c9c57ef9c1be53c095492760;CLASS;org.eclipse.jdt.internal.compiler.lookup.TypeBinding;ADDED*;Binding
fb53fb0f6811ae02c9c57ef9c1be53c095492760;CLASS;org.eclipse.jdt.core.dom.TypeBinding;ADDED*;Binding
b5e57d73d725bb5d865a6308c973c0edca66e4cf;CLASS;org.eclipse.jdt.core.tests.performance.FullSourceWorkspaceTests;ADDED*;org.eclipse.jdt.core.tests.junit.extension.TestCase
02b8ee9a70da2fc47cd6ff366ffb7f2e1bc44d23;CLASS;org.eclipse.jdt.internal.core.search.indexing.IndexManager;ADDED*;org.eclipse.jdt.internal.core.search.processing.JobManager
bf718482afb24dfddb4f0169fd2426ada2e457d7;CLASS;org.eclipse.jdt.internal.core.CompilationUnitStructureRequestor;ADDED*;org.eclipse.jdt.internal.core.util.ReferenceInfoAdapter
d304c4d2b51a95e16587693361f6ae026989ff84;CLASS;org.eclipse.jdt.internal.core.JarPackageFragmentRootInfo;ADDED*;PackageFragmentRootInfo
dd591858ac48139d4dd1afe12bb6509dd5a3fa14;CLASS;org.eclipse.jdt.internal.compiler.lookup.SyntheticMethodBinding;ADDED*;MethodBinding
319b9443204e02e5ddf2b5887d3e7d087ad99c8d;CLASS;org.eclipse.jdt.internal.compiler.ast.ConstructorDeclaration;ADDED*;AbstractMethodDeclaration
aac32d052b463fcebfbd1f5deeece1cbb26b197a;CLASS;org.eclipse.jdt.internal.compiler.ast.FieldReference;ADDED*;Reference
aac32d052b463fcebfbd1f5deeece1cbb26b197a;CLASS;org.eclipse.jdt.internal.compiler.ast.MessageSend;ADDED*;Expression
aac32d052b463fcebfbd1f5deeece1cbb26b197a;CLASS;org.eclipse.jdt.core.tests.compiler.regression.InnerEmulationTest;ADDED*;AbstractRegressionTest
543f951d6390669f9bed8c637d9d6aef509af249;CLASS;org.eclipse.jdt.internal.compiler.ast.QualifiedSuperReference;ADDED*;QualifiedThisReference
543f951d6390669f9bed8c637d9d6aef509af249;CLASS;org.eclipse.jdt.internal.compiler.lookup.BlockScope;ADDED*;Scope
cb586d1ec75e8da71f4da23a7a5eb911d6960b1c;CLASS;org.eclipse.jdt.core.tests.model.JavaProjectTests;ADDED*;ModifyingResourceTests
583238ffeb9a97546ad084c6e7cea427e3752805;CLASS;org.eclipse.jdt.internal.eval.CodeSnippetMessageSend;ADDED*;org.eclipse.jdt.internal.compiler.ast.MessageSend
a446974545b74a398ae6774ebcd0a69908e0bbfa;CLASS;org.eclipse.jdt.internal.apt.pluggable.core.filer.IdeOutputJavaFileObject;ADDED*;org.eclipse.jdt.internal.apt.pluggable.core.filer.IdeOutputFileObject
