,CBO,DIT,LCOM,NOC,ParallelInheritance,RFC,Unnamed: 0,WMC,antecedent support,confidence,consequent support,conviction,instance,leverage,lift,project_id,support
605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.help.ResultRenderer,0.0,0.0,49,0.0
606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.help.TOCCellRenderer,0.0,0.0,49,0.0
607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.help.TOCHandler,0.0,0.0,49,0.0
608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.help.TOCTree,0.0,0.0,49,0.0
609,1.0,0.0,1.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.BracketIndentRule,0.0,0.0,49,0.0
610,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.BracketIndentRule.Brackets,0.0,0.0,49,0.0
611,2.0,0.0,2.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.CloseBracketIndentRule,0.0,0.0,49,0.0
612,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.IndentAction,0.0,0.0,49,0.0
613,4.0,0.0,3.0,0.0,0.0,14.0,0.0,9.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.IndentAction.AlignBracket,0.0,0.0,49,0.0
614,2.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.IndentAction.Collapse,0.0,0.0,49,0.0
615,2.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.IndentAction.Decrease,0.0,0.0,49,0.0
616,2.0,0.0,2.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.IndentAction.Increase,0.0,0.0,49,0.0
617,2.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.IndentAction.Reset,0.0,0.0,49,0.0
618,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.IndentRule,0.0,0.0,49,0.0
619,0.0,0.0,8.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.IndentRuleFactory,0.0,0.0,49,0.0
620,2.0,0.0,1.0,0.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.OpenBracketIndentRule,0.0,0.0,49,0.0
621,2.0,0.0,1.0,0.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.indent.RegexpIndentRule,0.0,0.0,49,0.0
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.input.<name>AbstractInputHandler,0.0,0.0,49,0.0
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.input.TextAreaInputHandler,0.0,0.0,49,0.0
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.CopyFileWorker,0.0,0.0,49,0.0
625,2.0,0.0,2.0,0.0,0.0,11.0,0.0,18.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.FavoritesVFS,0.0,0.0,49,0.0
626,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.FavoritesVFS.Favorite,0.0,0.0,49,0.0
627,3.0,0.0,3.0,0.0,0.0,7.0,0.0,11.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.FileRootsVFS,0.0,0.0,49,0.0
628,3.0,0.0,1.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.FileRootsVFS.Root,0.0,0.0,49,0.0
629,5.0,0.0,13.0,0.0,0.0,21.0,0.0,55.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.FileVFS,0.0,0.0,49,0.0
630,1.0,0.0,1.0,0.0,0.0,9.0,0.0,12.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.FileVFS.LocalFile,0.0,0.0,49,0.0
631,1.0,0.0,2.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.UrlVFS,0.0,0.0,49,0.0
632,9.0,0.0,13.0,0.0,0.0,40.0,0.0,69.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.VFS,0.0,0.0,49,0.0
633,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.VFS.ColorEntry,0.0,0.0,49,0.0
634,2.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.VFS.DirectoryEntry,0.0,0.0,49,0.0
635,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.VFS.DirectoryEntryCompare,0.0,0.0,49,0.0
636,8.0,0.0,5.0,0.0,0.0,30.0,0.0,54.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.VFSFile,0.0,0.0,49,0.0
637,22.0,0.0,2.0,0.0,0.0,32.0,0.0,42.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.VFSManager,0.0,0.0,49,0.0
638,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.io.VFSManager.SendVFSUpdatesSafely,0.0,0.0,49,0.0
639,18.0,0.0,1.0,0.0,0.0,138.0,0.0,420.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.jEdit,0.0,0.0,49,0.0
640,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.jEdit.FirewallAuthenticator,0.0,0.0,49,0.0
641,1.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.jEdit.MyFocusManager,0.0,0.0,49,0.0
642,2.0,0.0,2.0,0.0,0.0,3.0,0.0,15.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.DirectoryProvider,0.0,0.0,49,0.0
643,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.DynamicMenuProvider,0.0,0.0,49,0.0
644,2.0,0.0,2.0,0.0,0.0,4.0,0.0,14.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem,0.0,0.0,49,0.0
645,2.0,0.0,2.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.Model,0.0,0.0,49,0.0
646,1.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.EnhancedCheckBoxMenuItem.MouseHandler,0.0,0.0,49,0.0
647,2.0,0.0,3.0,0.0,0.0,9.0,0.0,22.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.EnhancedMenu,0.0,0.0,49,0.0
648,1.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.EnhancedMenu.EditBusStub,0.0,0.0,49,0.0
649,1.0,0.0,2.0,0.0,0.0,4.0,0.0,18.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.EnhancedMenuItem,0.0,0.0,49,0.0
650,1.0,0.0,1.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.EnhancedMenuItem.MouseHandler,0.0,0.0,49,0.0
651,1.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.FavoritesProvider,0.0,0.0,49,0.0
652,0.0,0.0,2.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.MacrosProvider,0.0,0.0,49,0.0
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.MarkersMenuItem,0.0,0.0,49,0.0
654,1.0,0.0,2.0,0.0,0.0,3.0,0.0,6.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.MarkersProvider,0.0,0.0,49,0.0
655,1.0,0.0,1.0,0.0,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.MarkersProvider.MarkersMenuItem,0.0,0.0,49,0.0
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.MouseHandler,0.0,0.0,49,0.0
657,2.0,0.0,2.0,0.0,0.0,4.0,0.0,22.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.PluginsProvider,0.0,0.0,49,0.0
658,1.0,0.0,2.0,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.RecentDirectoriesProvider,0.0,0.0,49,0.0
659,1.0,0.0,2.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.menu.RecentFilesProvider,0.0,0.0,49,0.0
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.BufferChanging,0.0,0.0,49,0.0
661,1.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.BufferUpdate,0.0,0.0,49,0.0
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.CaretChanging,0.0,0.0,49,0.0
663,1.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.DockableWindowUpdate,0.0,0.0,49,0.0
664,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.DynamicMenuChanged,0.0,0.0,49,0.0
665,1.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.EditPaneUpdate,0.0,0.0,49,0.0
666,2.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.EditorExitRequested,0.0,0.0,49,0.0
667,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.EditorExiting,0.0,0.0,49,0.0
668,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.EditorStarted,0.0,0.0,49,0.0
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.MultiSelectStatusChanged,0.0,0.0,49,0.0
670,1.0,0.0,2.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.PluginUpdate,0.0,0.0,49,0.0
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.PositionChanging,0.0,0.0,49,0.0
672,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.PropertiesChanged,0.0,0.0,49,0.0
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.PropertiesChanging,0.0,0.0,49,0.0
674,5.0,1.0,1.0,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.RegisterChanged,0.0,0.0,49,0.0
675,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.SearchSettingsChanged,0.0,0.0,49,0.0
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.ShortcutPrefixActive,0.0,0.0,49,0.0
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.TextAreaUpdate,0.0,0.0,49,0.0
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.VFSPathSelected,0.0,0.0,49,0.0
679,3.0,0.0,1.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.VFSUpdate,0.0,0.0,49,0.0
680,1.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.msg.ViewUpdate,0.0,0.0,49,0.0
681,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.Abbrev,0.0,0.0,49,0.0
682,5.0,0.0,4.0,0.0,0.0,13.0,0.0,23.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.AbbrevsModel,0.0,0.0,49,0.0
683,2.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.AbbrevsModel.AbbrevCompare,0.0,0.0,49,0.0
684,7.0,0.0,1.0,0.0,0.0,12.0,0.0,14.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.AbbrevsOptionPane,0.0,0.0,49,0.0
685,2.0,0.0,1.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.AbbrevsOptionPane.ActionHandler,0.0,0.0,49,0.0
686,2.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.AbbrevsOptionPane.HeaderMouseHandler,0.0,0.0,49,0.0
687,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.AbbrevsOptionPane.Renderer,0.0,0.0,49,0.0
688,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.AbbrevsOptionPane.SelectionHandler,0.0,0.0,49,0.0
689,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.AbbrevsOptionPane.TableMouseHandler,0.0,0.0,49,0.0
690,3.0,0.0,1.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.AppearanceOptionPane,0.0,0.0,49,0.0
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.AutosaveBackupOptionPane,0.0,0.0,49,0.0
692,4.0,0.0,5.0,0.0,0.0,14.0,0.0,25.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.BrowserColorsModel,0.0,0.0,49,0.0
693,1.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.BrowserColorsModel.ColorRenderer,0.0,0.0,49,0.0
694,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.BrowserColorsModel.Entry,0.0,0.0,49,0.0
695,6.0,0.0,1.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.BrowserColorsOptionPane,0.0,0.0,49,0.0
696,2.0,0.0,1.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.BrowserColorsOptionPane.ActionHandler,0.0,0.0,49,0.0
697,2.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.BrowserColorsOptionPane.MouseHandler,0.0,0.0,49,0.0
698,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.BrowserColorsOptionPane.SelectionHandler,0.0,0.0,49,0.0
699,0.0,0.0,1.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.BrowserOptionPane,0.0,0.0,49,0.0
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.BufferOptionPane,0.0,0.0,49,0.0
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ColorRenderer,0.0,0.0,49,0.0
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.CombinedOptions,0.0,0.0,49,0.0
703,5.0,0.0,2.0,0.0,0.0,6.0,0.0,12.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ContextAddDialog,0.0,0.0,49,0.0
704,1.0,0.0,1.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ContextAddDialog.ActionHandler,0.0,0.0,49,0.0
705,3.0,0.0,1.0,0.0,0.0,5.0,0.0,10.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ContextOptionPane,0.0,0.0,49,0.0
706,3.0,0.0,1.0,0.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ContextOptionPane.ActionHandler,0.0,0.0,49,0.0
707,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ContextOptionPane.ListHandler,0.0,0.0,49,0.0
708,4.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ContextOptionPane.MenuItem,0.0,0.0,49,0.0
709,2.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ContextOptionPane.MenuItemCompare,0.0,0.0,49,0.0
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.DockPositionCellRenderer,0.0,0.0,49,0.0
711,2.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.DockingOptionPane,0.0,0.0,49,0.0
712,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.DockingOptionPane.DockPositionCellRenderer,0.0,0.0,49,0.0
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.DownloadMirrorsThread,0.0,0.0,49,0.0
714,4.0,0.0,1.0,0.0,0.0,11.0,0.0,11.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.EditingOptionPane,0.0,0.0,49,0.0
715,2.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.EditingOptionPane.ActionHandler,0.0,0.0,49,0.0
716,2.0,0.0,1.0,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.EditingOptionPane.ModeProperties,0.0,0.0,49,0.0
717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.EncodingTableModel,0.0,0.0,49,0.0
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.EncodingsOptionPane,0.0,0.0,49,0.0
719,1.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.FirewallOptionPane,0.0,0.0,49,0.0
720,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.FirewallOptionPane.ActionHandler,0.0,0.0,49,0.0
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.FontList,0.0,0.0,49,0.0
722,0.0,0.0,1.0,0.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.GeneralOptionPane,0.0,0.0,49,0.0
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.GlobalOptionGroup,0.0,0.0,49,0.0
724,3.0,1.0,2.0,0.0,0.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.GlobalOptions,0.0,0.0,49,0.0
725,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.GutterOptionPane,0.0,0.0,49,0.0
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.HeaderMouseHandler,0.0,0.0,49,0.0
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.IconTheme,0.0,0.0,49,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.MirrorListHandler,0.0,0.0,49,0.0
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.MouseHandler,0.0,0.0,49,0.0
730,1.0,0.0,1.0,0.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.MouseOptionPane,0.0,0.0,49,0.0
731,4.0,0.0,1.0,0.0,0.0,8.0,0.0,12.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.PluginManagerOptionPane,0.0,0.0,49,0.0
732,3.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.PluginManagerOptionPane.ActionHandler,0.0,0.0,49,0.0
733,3.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.PluginManagerOptionPane.DownloadMirrorsThread,0.0,0.0,49,0.0
734,2.0,0.0,1.0,0.0,0.0,5.0,0.0,6.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.PluginManagerOptionPane.MirrorModel,0.0,0.0,49,0.0
735,1.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.PluginManagerOptionPane.SingleSelectionModel,0.0,0.0,49,0.0
736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.PluginOptionGroup,0.0,0.0,49,0.0
737,5.0,1.0,1.0,0.0,0.0,11.0,0.0,12.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.PluginOptions,0.0,0.0,49,0.0
738,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.PluginOptions.NoPluginsPane,0.0,0.0,49,0.0
739,1.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.PrintOptionPane,0.0,0.0,49,0.0
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.Renderer,0.0,0.0,49,0.0
741,0.0,0.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.SaveBackupOptionPane,0.0,0.0,49,0.0
742,7.0,0.0,1.0,0.0,0.0,11.0,0.0,15.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ShortcutsOptionPane,0.0,0.0,49,0.0
743,2.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ShortcutsOptionPane.ActionHandler,0.0,0.0,49,0.0
744,2.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ShortcutsOptionPane.HeaderMouseHandler,0.0,0.0,49,0.0
745,6.0,0.0,3.0,0.0,0.0,11.0,0.0,20.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel,0.0,0.0,49,0.0
746,2.0,0.0,1.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ShortcutsOptionPane.ShortcutsModel.KeyCompare,0.0,0.0,49,0.0
747,3.0,0.0,1.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.ShortcutsOptionPane.TableMouseHandler,0.0,0.0,49,0.0
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.SingleSelectionModel,0.0,0.0,49,0.0
749,2.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.StatusBarOptionPane,0.0,0.0,49,0.0
750,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.StatusBarOptionPane.ActionHandler,0.0,0.0,49,0.0
751,3.0,1.0,1.0,0.0,0.0,7.0,0.0,14.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.StyleEditor,0.0,0.0,49,0.0
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.StyleRenderer,0.0,0.0,49,0.0
753,3.0,0.0,3.0,0.0,0.0,9.0,0.0,17.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.StyleTableModel,0.0,0.0,49,0.0
754,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.StyleTableModel.StyleChoice,0.0,0.0,49,0.0
755,1.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.StyleTableModel.StyleRenderer,0.0,0.0,49,0.0
756,3.0,0.0,1.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,org.gjt.sp.jedit.options.SyntaxHiliteOptionPane,0.0,0.0,49,0.0
