Class,CBO,CSA,CSO,CSOA,Dcy*,DIT,Inner,LCOM,LOC,NCLOC,NOC,NOIC,NOOC,OCavg,Query,RFC,WMC
"org.apache.lucene.benchmark.byTask.tasks.BenchmarkHighlighter",3,0,1,1,419,0,0,1,4,4,0,0,0,n/a,1,1,0
"org.apache.lucene.benchmark.byTask.tasks.ClearStatsTask",1,0,3,3,457,0,0,2,21,14,0,0,0,"1,00",2,3,3
"org.apache.lucene.benchmark.byTask.tasks.CloseIndexTask",5,1,4,5,457,0,0,2,35,29,0,0,0,"1,50",2,6,6
"org.apache.lucene.benchmark.byTask.tasks.CloseReaderTask",2,0,2,2,457,0,0,1,20,15,0,0,0,"1,50",1,4,3
"org.apache.lucene.benchmark.byTask.tasks.CloseTaxonomyIndexTask",2,0,2,2,457,0,0,1,15,11,0,0,0,"1,00",1,2,2
"org.apache.lucene.benchmark.byTask.tasks.CloseTaxonomyReaderTask",2,0,2,2,457,0,0,1,19,15,0,0,0,"1,50",1,3,3
"org.apache.lucene.benchmark.byTask.tasks.CommitIndexTask",3,1,4,5,457,0,0,2,36,32,0,0,0,"1,50",2,7,6
"org.apache.lucene.benchmark.byTask.tasks.CommitTaxonomyIndexTask",3,0,2,2,457,0,0,1,18,15,0,0,0,"1,50",1,3,3
"org.apache.lucene.benchmark.byTask.tasks.ConsumeContentSourceTask",4,2,4,6,461,0,0,2,40,33,0,0,0,"1,25",2,7,5
"org.apache.lucene.benchmark.byTask.tasks.CountingHighlighterTestTask",13,2,3,5,468,0,0,2,31,28,0,0,0,"1,75",2,7,7
"org.apache.lucene.benchmark.byTask.tasks.CountingSearchTestTask",2,4,4,8,457,0,0,1,29,26,0,0,0,"1,25",2,4,5
"org.apache.lucene.benchmark.byTask.tasks.CreateIndexTask",21,0,5,5,460,0,0,1,127,101,0,0,0,"3,80",4,31,19
"org.apache.lucene.benchmark.byTask.tasks.CreateIndexTaskTest",7,1,12,13,469,1,0,1,65,64,0,5,0,"1,17",1,11,7
"org.apache.lucene.benchmark.byTask.tasks.CreateTaxonomyIndexTask",3,0,2,2,468,0,0,1,15,11,0,0,0,"1,00",1,5,2
"org.apache.lucene.benchmark.byTask.tasks.DeleteByPercentTask",4,3,5,8,457,0,0,3,64,47,0,0,0,"1,80",2,17,9
"org.apache.lucene.benchmark.byTask.tasks.DeleteDocTask",2,5,6,11,457,0,0,2,58,40,0,0,0,"1,33",3,8,8
"org.apache.lucene.benchmark.byTask.tasks.FlushReaderTask",2,1,4,5,457,0,0,2,31,28,0,0,0,"1,25",2,7,5
"org.apache.lucene.benchmark.byTask.tasks.ForceMergeTask",2,1,4,5,457,0,0,2,29,24,0,0,0,"1,25",2,5,5
"org.apache.lucene.benchmark.byTask.tasks.NearRealtimeReaderTask",5,3,5,8,457,0,0,2,79,61,0,0,0,"2,40",2,12,12
"org.apache.lucene.benchmark.byTask.tasks.NewAnalyzerTask",8,2,5,7,456,0,0,2,69,53,0,0,0,"1,80",3,5,9
"org.apache.lucene.benchmark.byTask.tasks.NewCollationAnalyzerTask",3,1,5,6,458,0,0,2,68,57,0,0,0,"2,00",3,5,10
"org.apache.lucene.benchmark.byTask.tasks.NewCollationAnalyzerTask.Implementation",1,4,1,5,0,n/a,0,0,12,12,n/a,0,0,"1,00",0,1,1
"org.apache.lucene.benchmark.byTask.tasks.NewLocaleTask",1,3,5,8,457,0,0,2,58,41,0,0,0,"2,40",3,5,12
"org.apache.lucene.benchmark.byTask.tasks.NewRoundTask",1,0,3,3,457,0,0,2,21,14,0,0,0,"1,00",2,3,3
"org.apache.lucene.benchmark.byTask.tasks.NewShingleAnalyzerTask",5,3,5,8,496,0,0,2,84,71,0,0,0,"2,20",2,6,11
"org.apache.lucene.benchmark.byTask.tasks.OpenIndexTask",8,5,4,9,457,0,0,2,47,35,0,0,0,"1,50",2,8,6
"org.apache.lucene.benchmark.byTask.tasks.OpenReaderTask",7,3,5,8,457,0,0,2,69,63,0,0,0,"2,60",3,10,13
"org.apache.lucene.benchmark.byTask.tasks.OpenTaxonomyIndexTask",2,0,2,2,468,0,0,1,15,11,0,0,0,"1,00",1,5,2
"org.apache.lucene.benchmark.byTask.tasks.OpenTaxonomyReaderTask",2,0,2,2,461,0,0,1,18,13,0,0,0,"1,00",1,6,2
"org.apache.lucene.benchmark.byTask.tasks.PerfTask",15,13,28,41,456,0,0,4,257,155,1,0,0,"1,52",17,36,41
"org.apache.lucene.benchmark.byTask.tasks.PerfTaskTest",4,1,9,10,467,1,0,1,29,28,0,5,0,"1,67",1,7,5
"org.apache.lucene.benchmark.byTask.tasks.PerfTaskTest.MyPerfTask",2,0,3,3,457,0,0,2,10,10,0,0,0,"1,00",2,3,3
"org.apache.lucene.benchmark.byTask.tasks.PrintReaderTask",3,1,4,5,457,0,0,2,32,29,0,0,0,"1,25",2,8,5
"org.apache.lucene.benchmark.byTask.tasks.ReadTask",18,3,19,22,456,0,0,2,225,157,0,0,0,"2,57",17,41,36
"org.apache.lucene.benchmark.byTask.tasks.ReadTokensTask",8,3,5,8,458,0,0,1,68,55,0,0,0,"2,20",2,17,11
"org.apache.lucene.benchmark.byTask.tasks.ReadTokensTask.ReusableStringReader",2,3,5,8,1,0,0,2,34,34,0,0,0,"1,40",2,5,7
"org.apache.lucene.benchmark.byTask.tasks.ReopenReaderTask",2,0,2,2,457,0,0,1,20,16,0,0,0,"1,50",1,4,3
"org.apache.lucene.benchmark.byTask.tasks.RepAllTask",3,0,3,3,458,0,0,1,46,38,0,0,0,"2,67",2,8,8
"org.apache.lucene.benchmark.byTask.tasks.RepSelectByPrefTask",4,0,3,3,458,0,0,1,43,39,0,0,0,"2,67",2,11,8
"org.apache.lucene.benchmark.byTask.tasks.RepSumByNameRoundTask",4,0,3,3,458,0,0,1,48,38,0,0,0,"2,00",2,13,6
"org.apache.lucene.benchmark.byTask.tasks.RepSumByNameTask",5,0,3,3,458,0,0,1,47,37,0,0,0,"2,00",2,12,6
"org.apache.lucene.benchmark.byTask.tasks.RepSumByPrefRoundTask",4,0,3,3,458,0,0,1,44,38,0,0,0,"2,00",2,13,6
"org.apache.lucene.benchmark.byTask.tasks.RepSumByPrefTask",5,1,5,6,458,0,0,1,54,45,0,0,0,"1,60",3,14,8
"org.apache.lucene.benchmark.byTask.tasks.ReportTask",6,10,7,17,459,0,0,3,139,107,0,0,0,"3,14",6,21,22
"org.apache.lucene.benchmark.byTask.tasks.ResetInputsTask",1,0,3,3,457,0,0,2,22,14,0,0,0,"1,00",2,3,3
"org.apache.lucene.benchmark.byTask.tasks.ResetSystemEraseTask",1,0,2,2,457,0,0,1,17,10,0,0,0,"1,00",1,2,2
"org.apache.lucene.benchmark.byTask.tasks.ResetSystemSoftTask",1,0,2,2,457,0,0,1,17,10,0,0,0,"1,00",1,2,2
"org.apache.lucene.benchmark.byTask.tasks.RollbackIndexTask",2,1,2,3,457,0,0,1,24,20,0,0,0,"2,00",1,4,4
"org.apache.lucene.benchmark.byTask.tasks.SearchTask",2,0,6,6,456,0,0,5,31,25,0,0,0,"1,00",5,6,6
"org.apache.lucene.benchmark.byTask.tasks.SearchTravRetHighlightTask",13,6,7,13,468,0,0,2,105,75,0,0,0,"2,25",4,14,18
"org.apache.lucene.benchmark.byTask.tasks.SearchTravRetLoadFieldSelectorTask",5,1,5,6,458,0,0,3,42,28,0,0,0,"1,20",3,7,6
"org.apache.lucene.benchmark.byTask.tasks.SearchTravRetTask",1,0,2,2,457,0,0,1,21,9,0,0,0,"1,00",1,2,2
"org.apache.lucene.benchmark.byTask.tasks.SearchTravRetVectorHighlightTask",9,5,7,12,501,0,0,3,106,78,0,0,0,"2,50",4,10,20
"org.apache.lucene.benchmark.byTask.tasks.SearchTravTask",2,1,9,10,457,0,0,7,53,39,0,0,0,"1,00",7,9,9
"org.apache.lucene.benchmark.byTask.tasks.SearchWithCollectorTask",5,1,9,10,457,0,0,7,55,51,0,0,0,"1,33",7,12,12
"org.apache.lucene.benchmark.byTask.tasks.SearchWithSortTask",5,3,12,15,457,0,0,7,126,111,0,0,0,"2,33",10,14,28
"org.apache.lucene.benchmark.byTask.tasks.SearchWithSortTaskTest",4,1,7,8,466,1,0,1,7,7,0,5,0,"1,00",0,3,1
"org.apache.lucene.benchmark.byTask.tasks.SetPropTask",1,2,4,6,457,0,0,2,42,26,0,0,0,"1,25",2,4,5
"org.apache.lucene.benchmark.byTask.tasks.TaskSequence",13,19,26,45,460,0,0,3,403,351,0,0,0,"3,77",13,34,98
"org.apache.lucene.benchmark.byTask.tasks.TaskSequence.ParallelTask",2,2,2,4,460,0,0,1,22,22,0,0,0,"1,50",0,3,3
"org.apache.lucene.benchmark.byTask.tasks.TaskSequence.RunBackgroundTask",1,3,4,7,0,0,0,1,23,23,0,0,0,"1,00",1,4,4
"org.apache.lucene.benchmark.byTask.tasks.UpdateDocTask",5,2,7,9,457,0,0,3,59,45,0,0,0,"1,29",3,12,9
"org.apache.lucene.benchmark.byTask.tasks.WaitForMergesTask",1,0,2,2,457,0,0,1,13,10,0,0,0,"1,00",1,2,2
"org.apache.lucene.benchmark.byTask.tasks.WaitTask",1,1,4,5,457,0,0,2,48,37,0,0,0,"2,00",2,4,8
"org.apache.lucene.benchmark.byTask.tasks.WarmTask",2,0,6,6,457,0,0,5,35,25,0,0,0,"1,00",5,6,6
"org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTask",12,12,7,19,459,0,0,3,154,110,0,0,0,"3,00",3,15,21
"org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTaskTest",14,2,19,21,475,1,0,1,208,193,0,5,0,"1,86",1,16,26
"org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTaskTest.EmptyDocMaker",3,16,11,27,51,1,0,1,7,6,0,7,1,"1,00",1,2,1
"org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTaskTest.JustDateDocMaker",6,16,11,27,51,1,0,1,9,8,0,7,1,"1,00",1,4,1
"org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTaskTest.LegalJustDateDocMaker",6,16,11,27,51,1,0,1,10,8,0,7,1,"1,00",1,4,1
"org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTaskTest.NewLinesDocMaker",6,16,11,27,51,1,0,1,11,10,0,7,1,"1,00",1,4,1
"org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTaskTest.NoBodyDocMaker",6,16,11,27,51,1,0,1,10,9,0,7,1,"1,00",1,4,1
"org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTaskTest.NoTitleDocMaker",6,16,11,27,51,1,0,1,10,9,0,7,1,"1,00",1,4,1
"org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTaskTest.ThreadingDocMaker",6,16,11,27,51,1,0,1,12,11,0,7,1,"1,00",1,4,1
"org.apache.lucene.benchmark.byTask.tasks.WriteLineDocTaskTest.WriteLineDocMaker",6,16,11,27,51,1,0,1,11,10,0,7,1,"1,00",1,4,1
"org.apache.lucene.benchmark.byTask.tasks.alt.AltPackageTaskTest",2,1,9,10,466,1,0,1,30,26,0,5,0,"1,33",1,5,4
"org.apache.lucene.benchmark.byTask.tasks.alt.AltTestTask",2,11,30,41,457,1,0,1,12,9,0,25,0,"1,00",1,3,2
"org.apache.lucene.benchmark.byTask.utils.Algorithm",6,2,7,9,463,0,0,3,278,242,0,0,0,"7,43",4,27,52
"org.apache.lucene.benchmark.byTask.utils.Config",38,7,17,24,1,0,0,2,391,280,0,0,0,"3,53",13,17,60
"org.apache.lucene.benchmark.byTask.utils.FileUtils",2,0,1,1,1,0,0,1,30,20,0,0,0,"7,00",1,1,7
"org.apache.lucene.benchmark.byTask.utils.Format",2,2,7,9,0,0,0,1,79,44,0,0,0,"1,00",7,7,7
"org.apache.lucene.benchmark.byTask.utils.StreamUtils",7,2,3,5,1,0,0,1,47,27,0,0,0,"1,67",3,5,5
"org.apache.lucene.benchmark.byTask.utils.StreamUtils.Type",2,4,3,7,0,n/a,0,1,30,26,n/a,0,0,"1,67",2,3,5
"org.apache.lucene.benchmark.byTask.utils.StreamUtilsTest",2,3,20,23,468,1,0,1,98,98,0,5,0,"1,00",4,17,14
"org.apache.lucene.benchmark.byTask.utils.StringBuilderReader",2,4,11,15,1,0,0,2,138,95,0,0,0,"1,64",5,11,18
"org.apache.lucene.benchmark.byTask.utils.TestConfig",0,0,1,1,0,0,0,1,11,11,0,0,0,"1,00",0,1,1
"org.apache.lucene.benchmark.quality.Judge",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.lucene.benchmark.quality.QualityBenchmark",8,6,7,13,422,0,0,1,119,67,0,0,0,"1,86",4,12,13
"org.apache.lucene.benchmark.quality.QualityQuery",6,2,5,7,0,0,0,2,60,26,0,0,0,"1,00",4,5,5
"org.apache.lucene.benchmark.quality.QualityQueryParser",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.benchmark.quality.QualityStats",3,12,16,28,2,0,0,1,231,164,0,0,0,"2,25",13,17,36
"org.apache.lucene.benchmark.quality.QualityStats.RecallPoint",1,2,3,5,0,0,0,2,19,14,0,0,0,"1,00",2,3,3
"org.apache.lucene.benchmark.quality.TestQualityRun",9,1,10,11,567,1,0,2,138,117,0,5,0,"4,25",0,17,17
"org.apache.lucene.benchmark.quality.trec.QueryDriver",11,0,1,1,536,0,0,1,50,41,0,0,0,"6,00",0,14,6
"org.apache.lucene.benchmark.quality.trec.Trec1MQReader",1,1,2,3,1,0,0,1,57,31,0,0,0,"2,00",1,3,4
"org.apache.lucene.benchmark.quality.trec.TrecJudge",5,1,7,8,4,0,1,1,99,78,0,0,0,"4,50",3,9,18
"org.apache.lucene.benchmark.quality.trec.TrecJudge.QRelJudgement",1,2,4,6,0,0,0,1,18,17,0,0,0,"1,00",2,4,4
"org.apache.lucene.benchmark.quality.trec.TrecTopicsReader",2,1,3,4,1,0,0,1,108,71,0,0,0,"5,33",2,4,16
"org.apache.lucene.benchmark.quality.utils.DocNameExtractor",5,2,2,4,419,0,0,1,31,17,0,0,0,"1,33",1,4,4
"org.apache.lucene.benchmark.quality.utils.QualityQueriesFinder",9,2,5,7,436,0,0,1,80,67,0,0,0,"3,00",3,21,15
"org.apache.lucene.benchmark.quality.utils.QualityQueriesFinder.TermDf",2,2,1,3,0,0,0,0,8,8,0,0,0,"1,00",0,1,1
"org.apache.lucene.benchmark.quality.utils.QualityQueriesFinder.TermsDfQueue",3,3,15,18,3,1,0,1,9,9,0,10,0,"1,00",1,3,2
"org.apache.lucene.benchmark.quality.utils.SimpleQQParser",13,3,4,7,514,0,1,1,40,23,0,0,0,"1,67",1,10,5
"org.apache.lucene.benchmark.quality.utils.SubmissionReport",8,4,4,8,420,0,0,1,61,42,0,0,0,"2,00",1,5,8
"org.apache.lucene.benchmark.utils.ExtractReuters",1,6,5,11,1,0,0,1,108,90,0,0,0,"2,83",0,5,17
"org.apache.lucene.benchmark.utils.ExtractWikipedia",5,4,6,10,52,0,0,1,105,101,0,0,0,"2,67",1,11,16
"org.apache.lucene.collation.CollationKeyAnalyzer",7,2,12,14,39,1,0,1,75,26,0,5,1,"1,33",2,8,4
"org.apache.lucene.collation.CollationKeyAnalyzer.SavedStreams",3,2,0,2,27,0,0,0,4,4,0,0,0,n/a,0,0,0
"org.apache.lucene.collation.CollationKeyFilter",8,7,36,43,28,3,0,1,74,23,0,24,0,"1,50",1,10,3
"org.apache.lucene.collation.ICUCollationKeyAnalyzer",7,2,12,14,39,1,0,1,67,26,0,5,1,"1,33",2,8,4
"org.apache.lucene.collation.ICUCollationKeyAnalyzer.SavedStreams",3,2,0,2,27,0,0,0,4,4,0,0,0,n/a,0,0,0
"org.apache.lucene.collation.ICUCollationKeyFilter",8,8,36,44,28,3,0,1,76,32,0,24,0,"2,00",1,10,4
"org.apache.lucene.collation.TestICUCollationKeyAnalyzer",2,6,5,11,40,0,0,3,55,47,0,0,0,"1,20",0,6,6
"org.apache.lucene.collation.TestICUCollationKeyFilter",2,6,4,10,39,0,0,2,45,37,0,0,0,"1,00",0,5,4
"org.apache.lucene.collation.TestICUCollationKeyFilter.TestAnalyzer",5,2,11,13,38,1,0,1,12,12,0,6,0,"1,00",1,4,2
"org.apache.lucene.demo.IndexFiles",17,0,3,3,468,0,0,1,152,91,0,0,0,"5,00",0,19,15
"org.apache.lucene.demo.SearchFiles",12,0,3,3,527,0,0,1,175,162,0,0,0,"13,33",0,16,40
"org.apache.lucene.demo.TestDemo",0,0,2,2,0,0,0,1,27,27,0,0,0,"1,00",0,2,2
"org.apache.lucene.document.AbstractField",22,16,47,63,36,0,1,11,254,149,3,0,0,"1,88",18,33,47
"org.apache.lucene.document.CompressionTools",5,0,8,8,19,0,0,1,81,55,0,0,0,"1,25",7,9,10
"org.apache.lucene.document.DateField",5,1,7,8,0,0,0,2,84,40,0,0,0,"1,71",6,7,12
"org.apache.lucene.document.DateTools",9,3,7,10,1,0,0,2,148,64,0,0,0,"2,00",6,7,18
"org.apache.lucene.document.DateTools.Resolution",16,9,2,11,1,n/a,0,0,19,14,n/a,0,0,"1,00",1,2,2
"org.apache.lucene.document.Document",161,6,16,22,37,0,0,2,262,121,0,0,0,"2,50",11,20,40
"org.apache.lucene.document.Field",97,16,66,82,36,1,1,2,296,139,0,23,0,"2,11",3,25,40
"org.apache.lucene.document.Field.Index",85,5,5,10,0,n/a,0,4,98,63,n/a,0,0,"1,24",5,5,21
"org.apache.lucene.document.Field.Store",85,2,1,3,0,n/a,0,1,18,11,n/a,0,0,"1,00",1,1,2
"org.apache.lucene.document.Field.TermVector",25,5,4,9,36,n/a,0,4,84,60,n/a,0,0,"1,25",4,4,20
"org.apache.lucene.document.FieldSelector",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,1,n/a
"org.apache.lucene.document.FieldSelectorResult",11,7,0,7,0,n/a,0,0,51,9,n/a,0,0,n/a,0,0,0
"org.apache.lucene.document.Fieldable",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22,n/a
"org.apache.lucene.document.LoadFirstFieldSelector",2,0,2,2,2,0,1,1,10,5,0,0,0,"1,00",1,1,1
"org.apache.lucene.document.MapFieldSelector",5,1,5,6,2,0,1,1,35,18,0,0,0,"1,50",1,4,6
"org.apache.lucene.document.NumberTools",0,6,2,8,0,0,0,1,98,51,0,0,0,"5,00",2,2,10
"org.apache.lucene.document.NumericField",24,19,62,81,44,1,1,3,267,88,0,22,1,"2,00",11,23,30
"org.apache.lucene.document.NumericField.DataType",10,4,0,4,0,n/a,0,0,4,1,n/a,0,0,n/a,0,0,0
"org.apache.lucene.document.SetBasedFieldSelector",5,2,3,5,2,0,1,1,36,18,0,0,0,"2,00",1,2,4
"org.apache.lucene.facet.FacetException",5,0,4,4,0,0,0,0,20,15,1,0,0,"1,00",0,4,4
"org.apache.lucene.facet.FacetTestBase",36,8,22,30,511,0,0,4,235,191,4,0,0,"1,78",11,62,41
"org.apache.lucene.facet.FacetTestBase.NotSameResultError",2,0,1,1,0,0,0,0,6,5,0,0,0,"1,00",0,1,1
"org.apache.lucene.facet.FacetTestBase.SearchTaxoDirPair",2,2,1,3,419,0,0,0,5,4,0,0,0,"1,00",0,1,1
"org.apache.lucene.facet.FacetTestUtils",35,0,5,5,548,0,0,4,88,72,0,0,0,"1,80",4,30,9
"org.apache.lucene.facet.FacetTestUtils.IndexTaxonomyReaderPair",6,3,1,4,421,0,0,1,10,10,0,0,0,"1,00",0,3,1
"org.apache.lucene.facet.FacetTestUtils.IndexTaxonomyWriterPair",6,2,2,4,420,0,0,1,12,12,0,0,0,"1,00",0,5,2
"org.apache.lucene.facet.enhancements.CategoryEnhancement",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,7,n/a
"org.apache.lucene.facet.enhancements.CategoryEnhancementDummy1",8,0,15,15,36,0,1,6,49,33,0,0,0,"1,12",8,8,9
"org.apache.lucene.facet.enhancements.CategoryEnhancementDummy2",10,1,15,16,37,0,1,5,56,40,0,0,0,"1,25",8,8,10
"org.apache.lucene.facet.enhancements.CategoryEnhancementDummy3",8,1,15,16,36,0,1,5,56,40,0,0,0,"1,25",8,8,10
"org.apache.lucene.facet.enhancements.EnhancementsCategoryTokenizer",5,4,5,9,39,1,0,1,87,55,0,1,1,"5,00",0,5,10
"org.apache.lucene.facet.enhancements.EnhancementsDocumentBuilder",13,4,14,18,457,1,0,1,55,39,0,5,3,"2,00",3,11,8
"org.apache.lucene.facet.enhancements.EnhancementsPayloadIterator",8,8,9,17,422,1,0,1,69,40,0,3,1,"2,67",2,7,8
"org.apache.lucene.facet.enhancements.EnhancementsPayloadIteratorTest",11,4,5,9,497,0,0,1,83,65,0,0,0,"1,20",0,16,6
"org.apache.lucene.facet.enhancements.TwoEnhancementsTest",14,0,2,2,480,0,0,2,94,72,0,0,0,"1,00",0,15,2
"org.apache.lucene.facet.enhancements.association.AssociationEnhancement",12,3,17,20,38,0,1,6,112,83,0,0,0,"1,90",10,16,19
"org.apache.lucene.facet.enhancements.association.AssociationFloatProperty",4,0,6,6,1,0,0,2,46,33,0,0,0,"1,33",4,6,8
"org.apache.lucene.facet.enhancements.association.AssociationIntProperty",5,0,4,4,1,0,0,1,34,24,0,0,0,"1,50",2,4,6
"org.apache.lucene.facet.enhancements.association.AssociationListTokenizer",7,2,8,10,40,1,0,1,53,48,0,2,1,"3,00",1,9,9
"org.apache.lucene.facet.enhancements.association.AssociationProperty",5,1,5,6,1,0,1,1,45,16,0,0,0,"1,00",3,4,4
"org.apache.lucene.facet.enhancements.association.AssociationPropertyTest",5,0,3,3,5,0,0,3,33,32,0,0,0,"1,00",0,9,3
"org.apache.lucene.facet.enhancements.association.AssociationsPayloadIterator",9,5,7,12,448,0,0,1,180,94,0,0,0,"2,86",6,21,20
"org.apache.lucene.facet.enhancements.association.CustomAssociationPropertyTest",15,0,1,1,478,0,0,1,68,52,0,0,0,"1,67",0,17,5
"org.apache.lucene.facet.enhancements.params.DefaultEnhancementsIndexingParams",10,2,11,13,448,1,0,2,64,50,0,3,0,"2,33",2,9,14
"org.apache.lucene.facet.enhancements.params.DefaultEnhancementsIndexingParamsTest",7,0,1,1,452,0,0,1,43,25,0,0,0,"1,00",0,5,1
"org.apache.lucene.facet.enhancements.params.EnhancementsIndexingParams",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,3,n/a
"org.apache.lucene.facet.example.ExampleResult",10,1,2,3,481,0,0,1,22,9,0,0,0,"1,00",1,2,2
"org.apache.lucene.facet.example.ExampleUtils",13,2,1,3,1,0,0,1,13,9,0,0,0,"2,00",0,1,2
"org.apache.lucene.facet.example.TestAdaptiveExample",2,0,1,1,509,0,0,1,14,10,0,0,0,"1,00",0,3,1
"org.apache.lucene.facet.example.TestAssociationExample",3,2,2,4,484,0,0,1,24,20,0,0,0,"1,50",0,7,3
"org.apache.lucene.facet.example.TestMultiCLExample",6,0,2,2,484,0,0,1,53,49,0,0,0,"1,00",0,8,2
"org.apache.lucene.facet.example.TestSimpleExample",4,0,2,2,488,0,0,2,34,25,0,0,0,"1,00",0,7,2
"org.apache.lucene.facet.example.adaptive.AdaptiveMain",7,0,2,2,508,0,0,1,29,17,0,0,0,"1,00",1,6,2
"org.apache.lucene.facet.example.adaptive.AdaptiveSearcher",18,0,1,1,524,0,0,1,49,23,0,0,0,"2,00",1,19,2
"org.apache.lucene.facet.example.association.AssociationIndexer",20,0,1,1,481,0,0,1,81,42,0,0,0,"4,00",0,19,4
"org.apache.lucene.facet.example.association.AssociationMain",6,0,3,3,483,0,0,1,42,29,0,0,0,"1,00",2,6,3
"org.apache.lucene.facet.example.association.AssociationSearcher",9,0,2,2,507,0,0,2,38,26,0,0,0,"1,00",2,7,2
"org.apache.lucene.facet.example.association.AssociationUtils",7,3,0,3,455,0,0,0,47,26,0,0,0,n/a,0,3,0
"org.apache.lucene.facet.example.merge.TaxonomyMergeUtils",12,0,3,3,458,0,0,1,60,32,0,0,0,"1,00",0,18,3
"org.apache.lucene.facet.example.multiCL.MultiCLIndexer",20,6,4,10,476,0,0,1,145,94,0,0,0,"2,25",0,26,9
"org.apache.lucene.facet.example.multiCL.MultiCLMain",6,0,2,2,483,0,0,1,30,18,0,0,0,"1,00",1,5,2
"org.apache.lucene.facet.example.multiCL.MultiCLSearcher",19,0,2,2,507,0,0,1,73,35,0,0,0,"1,50",2,17,3
"org.apache.lucene.facet.example.simple.SimpleIndexer",15,0,1,1,467,0,0,1,51,24,0,0,0,"2,00",0,14,2
"org.apache.lucene.facet.example.simple.SimpleMain",9,0,3,3,487,0,0,1,54,37,0,0,0,"1,00",2,10,3
"org.apache.lucene.facet.example.simple.SimpleSearcher",20,0,4,4,492,0,0,3,103,49,0,0,0,"1,75",4,19,7
"org.apache.lucene.facet.example.simple.SimpleUtils",8,6,1,7,45,0,0,1,51,24,0,0,0,"2,00",1,3,2
"org.apache.lucene.facet.index.CategoryContainer",12,1,18,19,28,0,0,2,213,125,0,0,0,"1,72",11,23,31
"org.apache.lucene.facet.index.CategoryContainerTest",7,0,10,10,33,0,0,10,203,158,0,0,0,"2,30",0,16,23
"org.apache.lucene.facet.index.CategoryContainerTestBase",7,2,1,3,29,0,0,1,31,15,4,0,0,"2,00",0,4,2
"org.apache.lucene.facet.index.CategoryDocumentBuilder",29,4,10,14,454,0,0,1,227,80,1,0,0,"1,60",7,21,16
"org.apache.lucene.facet.index.CategoryListPayloadStream",4,2,4,6,1,0,0,1,35,24,0,0,0,"1,00",1,7,4
"org.apache.lucene.facet.index.CategoryListPayloadStreamTest",7,0,1,1,8,0,0,1,58,38,0,0,0,"1,00",0,12,1
"org.apache.lucene.facet.index.DummyProperty",6,0,5,5,1,0,1,1,24,21,0,0,0,"1,25",3,4,5
"org.apache.lucene.facet.index.FacetsPayloadProcessorProvider",7,2,4,6,444,1,0,1,75,13,0,1,1,"1,50",1,4,3
"org.apache.lucene.facet.index.FacetsPayloadProcessorProvider.FacetsDirPayloadProcessor",7,2,3,5,443,1,0,1,23,18,0,0,0,"2,00",1,5,4
"org.apache.lucene.facet.index.FacetsPayloadProcessorProvider.FacetsPayloadProcessor",5,4,5,9,442,1,0,1,34,29,0,0,0,"1,33",2,10,4
"org.apache.lucene.facet.index.FacetsPayloadProcessorProviderTest",15,1,3,4,509,0,0,1,76,59,0,0,0,"2,67",0,24,8
"org.apache.lucene.facet.index.attributes.CategoryAttribute",n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,11,n/a
"org.apache.lucene.facet.index.attributes.CategoryAttributeImpl",7,3,23,26,25,1,1,1,146,119,0,3,1,"2,06",7,20,33
"org.apache.lucene.facet.index.attributes.CategoryAttributeImplTest",5,0,3,3,30,0,0,3,91,75,0,0,0,"1,33",0,16,4
"org.apache.lucene.facet.index.attributes.CategoryAttributesIterable",5,1,2,3,3,0,0,1,16,9,0,0,0,"1,00",1,3,2
"org.apache.lucene.facet.index.attributes.CategoryAttributesIterable.CategoryAttributesIterator",2,2,4,6,2,0,0,1,19,19,0,0,0,"1,00",2,4,4
"org.apache.lucene.facet.index.attributes.CategoryAttributesIterableTest",5,2,2,4,32,1,0,1,34,17,0,1,0,"3,00",0,3,3
